Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023195611,2018-10-23 20:05:22,762,Budget Blinds,336822,Budget Blinds - 2920 - MidandOuterCapeCod,LIVE,http://budgetblinds.com/midandoutercapecod,5084322107,5084322107,5084322107,5084322107,No DB Unpaid Number,5082138669,false,PPC Not Found,0,https://budgetblinds.com/midandoutercapecod?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:05:45,762,Budget Blinds,336823,Budget Blinds - 1494 - Wellesley,LIVE,http://budgetblinds.com/wellesley,7812376886,7812376886,7812376886,7812376886,No DB Unpaid Number,7813048130,false,PPC Not Found,0,https://budgetblinds.com/wellesley?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:06:07,762,Budget Blinds,336824,Budget Blinds - 3786 - CentralNH,LIVE,http://budgetblinds.com/centralnh,6037445405,6037445405,6037445405,6037445405,No DB Unpaid Number,6039652777,false,PPC Not Found,0,https://budgetblinds.com/centralnh?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:06:30,762,Budget Blinds,336825,Budget Blinds - 10012 - ConcordNH,LIVE,http://budgetblinds.com/concordnh,6033696597,6033696597,6033696597,6033696597,No DB Unpaid Number,6032871552,false,PPC Not Found,0,https://budgetblinds.com/concordnh?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:06:52,762,Budget Blinds,336826,Budget Blinds - 10020 - WestRockinghamCounty,LIVE,http://budgetblinds.com/westrockinghamcounty,6037820402,6037820402,6037820402,6037820402,No DB Unpaid Number,6032591700,false,PPC Not Found,0,https://budgetblinds.com/westrockinghamcounty?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:07:14,762,Budget Blinds,336828,Budget Blinds - 2536 - Keene,LIVE,http://budgetblinds.com/keene,6033547801,6033547801,6033547801,6033547801,No DB Unpaid Number,6038274004,false,PPC Not Found,0,https://budgetblinds.com/keene?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:07:36,762,Budget Blinds,336829,Budget Blinds - 2924 - Amherst,LIVE,http://budgetblinds.com/amherst,6037074466,6037074466,6037074466,6037074466,No DB Unpaid Number,6038383215,false,PPC Not Found,0,https://budgetblinds.com/amherst?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:07:59,762,Budget Blinds,336830,Budget Blinds - 1616 - Derry,LIVE,http://budgetblinds.com/derry,6034379000,6034379000,6034379000,6034379000,No DB Unpaid Number,6038383475,false,PPC Not Found,0,https://budgetblinds.com/derry?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:08:21,762,Budget Blinds,336832,Budget Blinds - 2886 - CoastalEmpire,LIVE,http://budgetblinds.com/coastalempire,9125090405,9125090405,9125090405,9125090405,No DB Unpaid Number,9122267202,false,PPC Not Found,0,https://budgetblinds.com/coastalempire?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:08:43,762,Budget Blinds,336833,Budget Blinds - 2748 - Savannah,LIVE,http://budgetblinds.com/savannah,9123444200,9123444200,9123444200,9123444200,No DB Unpaid Number,9122006324,false,PPC Not Found,0,https://budgetblinds.com/savannah?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
