Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023233125,2018-10-23 23:40:54,539,AllState Insurance Corporate,332396,Allstate Business Insurance - Mary Martinez (Accounting Services),LIVE,http://iprotectsmallbiz.com/mary-martinez,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/mary-martinez?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:41:15,539,AllState Insurance Corporate,332399,Allstate Business Insurance - Denise Thoman (Photographers),LIVE,http://iprotectsmallbiz.com/denise-thoman,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/denise-thoman?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:41:36,539,AllState Insurance Corporate,332400,Allstate Business Insurance - Joy Fedelim (Medical Offices),LIVE,http://iprotectsmallbiz.com/joy-fedelim,9542278883,9542278883,9542278883,9542278883,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/joy-fedelim?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:41:59,539,AllState Insurance Corporate,332401,Allstate Business Insurance - Brian Mustin (Real Estate Agents),LIVE,http://iprotectsmallbiz.com/brian-mustin,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/brian-mustin?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:42:20,539,AllState Insurance Corporate,332402,Allstate Business Insurance - Timothy Wilson (Medical Offices),LIVE,http://iprotectsmallbiz.com/tim-wilson,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/tim-wilson?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:42:40,539,AllState Insurance Corporate,332403,Allstate Business Insurance - Trisha Tenbroeck (Real Estate Agents),LIVE,http://iprotectsmallbiz.com/trisha-tenbroeck,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/trisha-tenbroeck?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:43:00,539,AllState Insurance Corporate,332404,Allstate Business Insurance - Terry Burns (Photographers),LIVE,http://iprotectsmallbiz.com/terry-burns,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/terry-burns?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:43:21,539,AllState Insurance Corporate,332405,Allstate Business Insurance - Ignacio Borbolla (Photographers),LIVE,http://iprotectsmallbiz.com/ignacio-borbolla,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/ignacio-borbolla?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:43:41,539,AllState Insurance Corporate,332406,Allstate Business Insurance - Oscar Arrieta (Medical Offices),LIVE,http://iprotectsmallbiz.com/oscar-arrieta,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/oscar-arrieta?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:44:02,539,AllState Insurance Corporate,332407,Allstate Business Insurance - Patrick Barker (Barber Shops),LIVE,http://iprotectsmallbiz.com/pat-barker,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/pat-barker?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
