Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
Check unpaid desktop CTN,20181024061901,2018-10-24 06:23:21,208,Senior Helpers,49570,Senior Helpers - Westlake Village,LIVE,http://seniorhelpers.com/westlakevillage,0,0,8052532979,8052532979,No DB Unpaid Number,8052532979,false,PPC Not Found,0,https://www.seniorhelpers.com/westlakevillage?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:23:43,208,Senior Helpers,104413,Senior Helpers - Seattle,LIVE,http://seniorhelpers.com/seattle,0,0,4252435898,4252435898,No DB Unpaid Number,4252435898,false,PPC Not Found,0,https://www.seniorhelpers.com/seattle?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:24:48,208,Senior Helpers,213519,Senior Helpers - Chicago,LIVE,http://seniorhelpers.com/chicago,3129678544,3129678544,3124898991,3124898991,No DB Unpaid Number,3124898991,false,PPC Not Found,0,https://www.seniorhelpers.com/chicago?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:25:10,208,Senior Helpers,213520,Senior Helpers - Wilmette Evanston,LIVE,http://seniorhelpers.com/wilmetteevanston,8475634183,8475634183,8472824092,8472824092,No DB Unpaid Number,8472824092,false,PPC Not Found,0,https://www.seniorhelpers.com/wilmetteevanston?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:25:31,208,Senior Helpers,213556,Senior Helpers - Bonita Springs,LIVE,http://seniorhelpers.com/bonitasprings,2393216220,2393216220,8885839293,8885839293,No DB Unpaid Number,8885839293,false,PPC Not Found,0,https://www.seniorhelpers.com/bonitasprings?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:25:52,208,Senior Helpers,213557,Senior Helpers - Rockville,LIVE,http://seniorhelpers.com/rockville,3012456301,3012456301,8553691803,8553691803,No DB Unpaid Number,8553691803,false,PPC Not Found,0,https://www.seniorhelpers.com/rockville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:26:14,208,Senior Helpers,213586,Senior Helpers - Chicago Land North,LIVE,http://seniorhelpers.com/chicagolandnorth-northwest-il/,8473501043,8473501043,2243741191,2243741191,No DB Unpaid Number,2243741191,false,PPC Not Found,0,https://www.seniorhelpers.com/chicagolandnorth-northwest-il/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:26:35,208,Senior Helpers,213629,Senior Helpers - West Jacksonville,LIVE,http://seniorhelpers.com/westjacksonville,9044308031,9044308031,9047010542,9047010542,No DB Unpaid Number,9047010542,false,PPC Not Found,0,https://www.seniorhelpers.com/westjacksonville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:26:57,208,Senior Helpers,213635,Senior Helpers - Fairfield,LIVE,http://seniorhelpers.com/fairfield,8622733503,8622733503,8882395188,8882395188,No DB Unpaid Number,8882395188,false,PPC Not Found,0,https://www.seniorhelpers.com/fairfield?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:27:18,208,Senior Helpers,213651,Senior Helpers - Victoria,LIVE,http://seniorhelpers.com/victoria,8888365201,8888365201,3612141133,3612141133,No DB Unpaid Number,3612141133,false,PPC Not Found,0,https://www.seniorhelpers.com/victoria?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
