Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023234859,2018-10-24 00:08:39,198,Massage Heights,328365,Massage Heights - Shoal Creek,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/shoal-creek,8167924783,8167924783,8167924783,8167924783,8164795159,8163682056,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/shoal-creek?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:50:14,198,Massage Heights,327652,Massage Heights - Conroe Plaza,LIVE,http://massageheights.com/locations/tx/houston-tx/conroe-plaza,0,0,0,0,9362352966,9362022071,0,PPC Not Found,0,https://www.massageheights.com/locations/,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:50:36,198,Massage Heights,327811,Massage Heights - Sacramento,LIVE,http://massageheights.com/locations/ca/sacramento-ca/arden,0,0,0,0,9168001978,9162296854,0,PPC Not Found,0,https://www.massageheights.com/locations/ca/sacramento-ca/arden?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:51:45,198,Massage Heights,328138,Massage Heights - Gunbarrel Road (Shops at Atrium),LIVE,http://massageheights.com/locations/tn/chattanooga-tn/gunbarrel-road,4239330200,4239330200,4239330200,4239330200,4238008451,4235098666,0,PPC Not Found,0,https://www.massageheights.com/locations/tn/chattanooga-tn/gunbarrel-road?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:52:08,198,Massage Heights,328193,Massage Heights - Edgewood,LIVE,http://massageheights.com/locations/ia/cedar-rapids-coralville-ia/edgewood,3197746397,3197746397,3197746397,3197746397,3195311359,3194238386,0,PPC Not Found,0,https://www.massageheights.com/locations/ia/cedar-rapids-coralville-ia/edgewood?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:53:41,198,Massage Heights,328252,Massage Heights - River Oaks,LIVE,http://massageheights.com/locations/tx/houston-tx/river-oaks,0,0,2814071526,2814071526,No DB Unpaid Number,2814071526,false,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/river-oaks?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:56:04,198,Massage Heights,328259,Massage Heights - Sandy Springs (Abernathy Square),LIVE,http://massageheights.com/locations/ga/atlanta-ga/sandy-springs,4047058955,4047058955,4047058955,4047058955,6789734432,4702400499,0,PPC Not Found,0,https://www.massageheights.com/locations/ga/atlanta-ga/sandy-springs?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:57:16,198,Massage Heights,328266,Massage Heights - Leawood Parkway Plaza,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza,9136600099,9136600099,9136600099,9136600099,9137170732,9132130336,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-23 23:59:40,198,Massage Heights,328289,Massage Heights - Newport Beach - South Irvine (The Bluffs),LIVE,http://massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://www.massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:00:28,198,Massage Heights,328293,Massage Heights - Northgate Village,LIVE,http://massageheights.ca/locations/northgate-village-massage-heights-of-calgary-in-alberta-canada.aspx,4032387680,4032387680,4032387680,4032387680,5873167471,4038007076,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:00:55,198,Massage Heights,328298,Massage Heights - Spring Creek,LIVE,http://massageheights.com/locations/tx/houston-tx/springcreek,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/springcreek?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:01:41,198,Massage Heights,328314,Massage Heights - Signal Hill Center,LIVE,http://massageheights.ca/locations/signal-hill-centre-massage-heights-of-calgary-in-alberta-canada.aspx,4032387680,4032387680,4032387680,4032387680,5873167473,4038007093,1,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:02:07,198,Massage Heights,328316,Massage Heights - Crowfoot,LIVE,http://massageheights.ca/locations/crowfoot.aspx,4032387680,4032387680,4032387680,4032387680,5873158296,5873151390,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:02:32,198,Massage Heights,328317,Massage Heights - Edmonton Mayfield,LIVE,http://massageheights.ca/locations/mayfield-massage-heights.aspx,4032387680,4032387680,4032387680,4032387680,5874093392,5874040774,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:02:58,198,Massage Heights,328326,Massage Heights - Emerald Hills,LIVE,http://massageheights.ca/locations/edmonton-emerald-hills.aspx,4032387680,4032387680,4032387680,4032387680,8885591721,8884771903,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:03:23,198,Massage Heights,328327,Massage Heights - Old Strathcona,LIVE,http://massageheights.ca/locations/edmonton-old-strathcona.aspx,4032387680,4032387680,4032387680,4032387680,5874102114,5874059695,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:03:48,198,Massage Heights,328346,Massage Heights - Brentwood University City,LIVE,http://massageheights.ca/locations/brentwood-university-city.aspx,4032387680,4032387680,4032387680,4032387680,5873168044,5873155348,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:04:12,198,Massage Heights,328348,Massage Heights - Shepard Regional,LIVE,http://massageheights.ca/locations/shepard-regional.aspx,4032387680,4032387680,4032387680,4032387680,5873317243,5873161476,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:04:37,198,Massage Heights,328349,Massage Heights - Currents of Windermere,LIVE,http://massageheights.ca/locations/currents-of-windermere.aspx,4032387680,4032387680,4032387680,4032387680,5874102172,5874083242,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:05:02,198,Massage Heights,328350,Massage Heights - South Edmonton Common,LIVE,http://massageheights.ca/locations/south-edmonton-common.aspx,4032387680,4032387680,4032387680,4032387680,5874103242,5874059694,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:05:27,198,Massage Heights,328351,Massage Heights - Brewery District,LIVE,http://massageheights.ca/locations/edmonton-brewery-district.aspx,4032387680,4032387680,4032387680,4032387680,5874090992,5874040987,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:06:17,198,Massage Heights,328354,Massage Heights - Summit Fair,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/summit-fair,8165543438,8165543438,8165543438,8165543438,8162871204,8162870796,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/summit-fair?provider=google,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181023234859,2018-10-24 00:08:39,198,Massage Heights,328365,Massage Heights - Shoal Creek,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/shoal-creek,8167924783,8167924783,8167924783,8167924783,8164795159,8163682056,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/shoal-creek?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:50:14,198,Massage Heights,327652,Massage Heights - Conroe Plaza,LIVE,http://massageheights.com/locations/tx/houston-tx/conroe-plaza,0,0,0,0,9362352966,9362022071,0,PPC Not Found,0,https://www.massageheights.com/locations/,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:50:36,198,Massage Heights,327811,Massage Heights - Sacramento,LIVE,http://massageheights.com/locations/ca/sacramento-ca/arden,0,0,0,0,9168001978,9162296854,0,PPC Not Found,0,https://www.massageheights.com/locations/ca/sacramento-ca/arden?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:51:45,198,Massage Heights,328138,Massage Heights - Gunbarrel Road (Shops at Atrium),LIVE,http://massageheights.com/locations/tn/chattanooga-tn/gunbarrel-road,4239330200,4239330200,4239330200,4239330200,4238008451,4235098666,0,PPC Not Found,0,https://www.massageheights.com/locations/tn/chattanooga-tn/gunbarrel-road?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:52:08,198,Massage Heights,328193,Massage Heights - Edgewood,LIVE,http://massageheights.com/locations/ia/cedar-rapids-coralville-ia/edgewood,3197746397,3197746397,3197746397,3197746397,3195311359,3194238386,0,PPC Not Found,0,https://www.massageheights.com/locations/ia/cedar-rapids-coralville-ia/edgewood?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:53:41,198,Massage Heights,328252,Massage Heights - River Oaks,LIVE,http://massageheights.com/locations/tx/houston-tx/river-oaks,0,0,2814071526,2814071526,No DB Unpaid Number,2814071526,false,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/river-oaks?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:56:04,198,Massage Heights,328259,Massage Heights - Sandy Springs (Abernathy Square),LIVE,http://massageheights.com/locations/ga/atlanta-ga/sandy-springs,4047058955,4047058955,4047058955,4047058955,6789734432,4702400499,0,PPC Not Found,0,https://www.massageheights.com/locations/ga/atlanta-ga/sandy-springs?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:57:16,198,Massage Heights,328266,Massage Heights - Leawood Parkway Plaza,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza,9136600099,9136600099,9136600099,9136600099,9137170732,9132130336,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-23 23:59:40,198,Massage Heights,328289,Massage Heights - Newport Beach - South Irvine (The Bluffs),LIVE,http://massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://www.massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:00:28,198,Massage Heights,328293,Massage Heights - Northgate Village,LIVE,http://massageheights.ca/locations/northgate-village-massage-heights-of-calgary-in-alberta-canada.aspx,4032387680,4032387680,4032387680,4032387680,5873167471,4038007076,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:00:55,198,Massage Heights,328298,Massage Heights - Spring Creek,LIVE,http://massageheights.com/locations/tx/houston-tx/springcreek,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/springcreek?provider=google,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:01:41,198,Massage Heights,328314,Massage Heights - Signal Hill Center,LIVE,http://massageheights.ca/locations/signal-hill-centre-massage-heights-of-calgary-in-alberta-canada.aspx,4032387680,4032387680,4032387680,4032387680,5873167473,4038007093,1,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:02:07,198,Massage Heights,328316,Massage Heights - Crowfoot,LIVE,http://massageheights.ca/locations/crowfoot.aspx,4032387680,4032387680,4032387680,4032387680,5873158296,5873151390,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:02:32,198,Massage Heights,328317,Massage Heights - Edmonton Mayfield,LIVE,http://massageheights.ca/locations/mayfield-massage-heights.aspx,4032387680,4032387680,4032387680,4032387680,5874093392,5874040774,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181023234859,2018-10-24 00:02:58,198,Massage Heights,328326,Massage Heights - Emerald Hills,LIVE,http://massageheights.ca/locations/edmonton-emerald-hills.aspx,4032387680,4032387680,4032387680,4032387680,8885591721,8884771903,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
