Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181024015717,2018-10-24 02:12:33,376,Cordell & Cordell,180491,Cordell & Cordell Independence,LIVE,http://cordellcordell.com/offices/missouri/independence/,8163682182,8163682182,8163995521,8163995521,8163682182,8163995521,0,PPC Not Found,0,https://cordellcordell.com/offices/missouri/independence/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:12:56,376,Cordell & Cordell,180493,Cordell & Cordell Arnold,LIVE,http://cordellcordell.com/offices/missouri/arnold/,6363349258,6363349258,6363349258,6363349258,6363349258,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/missouri/arnold/?provider=google,403,403,35.184.160.12,ns5.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:13:16,376,Cordell & Cordell,180639,Cordell & Cordell Clearfield,LIVE,http://cordellcordell.com/offices/utah/clearfield/,8013832502,8013832502,3855195220,3855195220,8013832502,3855195220,0,PPC Not Found,0,https://cordellcordell.com/offices/utah/clearfield/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:13:36,376,Cordell & Cordell,180643,Cordell & Cordell San Antonio,LIVE,http://cordellcordell.com/offices/texas/san-antonio/,2105709835,2105709835,2105910626,2105910626,2105709835,2105910626,0,PPC Not Found,0,https://cordellcordell.com/offices/texas/san-antonio/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:13:59,376,Cordell & Cordell,180686,Cordell & Cordell Chicago/Naperville,LIVE,http://cordellcordellchicago.com,7732319878,7732319878,7732319878,7732319878,7732319878,No DB Paid Number,0,PPC Not Found,2,https://cordellcordell.com/offices/illinois/chicago/?provider=google,301,403,35.184.160.12,ns1.linode.com.,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:14:19,376,Cordell & Cordell,180699,Cordell & Cordell Lansing,LIVE,http://cordellcordell.com/offices/michigan/lansing/,7732319878,7732319878,7346550000,7346550000,5178264190,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/michigan/?provider=google,301,403,35.184.160.12,ns1.linode.com.,yes,no,yes,no,no,no,no,yes,no,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:57:19,376,Cordell & Cordell,149046,Cordell & Cordell Charlotte,LIVE,http://cordellcordell.com/offices/north-carolina/charlotte/,7049788944,7049788944,7042515599,7042515599,7049788944,7042515599,0,PPC Not Found,0,https://cordellcordell.com/offices/north-carolina/charlotte/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:57:40,376,Cordell & Cordell,149602,Cordell & Cordell Madison,LIVE,http://cordellcordell.com/offices/wisconsin/madison/,6082913991,6082913991,6082913959,6082913959,6082913991,6082913959,0,PPC Not Found,0,https://cordellcordell.com/offices/wisconsin/madison/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:57:59,376,Cordell & Cordell,149632,Cordell & Cordell Raleigh,LIVE,http://cordellcordell.com/offices/north-carolina/raleigh/,9193353960,9193353960,9192496909,9192496909,9193353960,9192496909,0,PPC Not Found,0,https://cordellcordell.com/offices/north-carolina/raleigh/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:58:19,376,Cordell & Cordell,149646,Cordell & Cordell Milwaukee,LIVE,http://cordellcordell.com/offices/wisconsin/milwaukee/,4146163324,4146163324,4146163323,4146163323,4146163324,4146163323,0,PPC Not Found,0,https://cordellcordell.com/offices/wisconsin/milwaukee/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:58:39,376,Cordell & Cordell,149650,Cordell & Cordell Memphis,LIVE,http://cordellcordell.com/offices/tennessee/memphis/,9013038639,9013038639,9012903071,9012903071,9013038639,9012903071,0,PPC Not Found,0,https://cordellcordell.com/offices/tennessee/memphis/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:58:58,376,Cordell & Cordell,149680,Cordell & Cordell Nashville,LIVE,http://cordellcordell.com/offices/tennessee/nashville/,6152195504,6152195504,6152195503,6152195503,6152195504,6152195503,0,PPC Not Found,0,https://cordellcordell.com/offices/tennessee/nashville/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
Check if website is live,20181024015717,2018-10-24 01:59:18,376,Cordell & Cordell,149699,Cordell & Cordell Louisville,LIVE,http://cordellcordell.com/offices/kentucky/louisville/,5022303438,5022303438,5022303263,5022303263,5022303438,5022303263,0,PPC Not Found,0,https://cordellcordell.com/offices/kentucky/louisville/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
